year,scenario,gmst_C
1850,ssp1_2_6,12.9347
1851,ssp1_2_6,12.888
1852,ssp1_2_6,12.8665
1853,ssp1_2_6,12.8782
1854,ssp1_2_6,12.8808
1855,ssp1_2_6,12.8606
1856,ssp1_2_6,12.8919
1857,ssp1_2_6,13.0367
1858,ssp1_2_6,13.0046
1859,ssp1_2_6,12.9473
1860,ssp1_2_6,12.9769
1861,ssp1_2_6,12.7734
1862,ssp1_2_6,12.6844
1863,ssp1_2_6,12.8247
1864,ssp1_2_6,12.9804
1865,ssp1_2_6,12.836
1866,ssp1_2_6,12.8966
1867,ssp1_2_6,12.8903
1868,ssp1_2_6,12.8478
1869,ssp1_2_6,12.9147
1870,ssp1_2_6,12.9129
1871,ssp1_2_6,12.8946
1872,ssp1_2_6,12.8539
1873,ssp1_2_6,12.7712
1874,ssp1_2_6,12.9182
1875,ssp1_2_6,12.7018
1876,ssp1_2_6,12.856
1877,ssp1_2_6,13.0344
1878,ssp1_2_6,12.79
1879,ssp1_2_6,12.9522
1880,ssp1_2_6,13.0091
1881,ssp1_2_6,12.898
1882,ssp1_2_6,12.9515
1883,ssp1_2_6,12.9781
1884,ssp1_2_6,12.5616
1885,ssp1_2_6,12.7829
1886,ssp1_2_6,12.838
1887,ssp1_2_6,12.7192
1888,ssp1_2_6,12.8007
1889,ssp1_2_6,12.733
1890,ssp1_2_6,12.6773
1891,ssp1_2_6,12.7173
1892,ssp1_2_6,12.765
1893,ssp1_2_6,12.9111
1894,ssp1_2_6,12.9546
1895,ssp1_2_6,12.7943
1896,ssp1_2_6,12.7727
1897,ssp1_2_6,12.869
1898,ssp1_2_6,12.8553
1899,ssp1_2_6,12.7186
1900,ssp1_2_6,12.8241
1901,ssp1_2_6,12.9041
1902,ssp1_2_6,12.6748
1903,ssp1_2_6,12.5882
1904,ssp1_2_6,12.5064
1905,ssp1_2_6,12.5057
1906,ssp1_2_6,12.5371
1907,ssp1_2_6,12.7082
1908,ssp1_2_6,12.6532
1909,ssp1_2_6,12.6022
1910,ssp1_2_6,12.6595
1911,ssp1_2_6,12.6038
1912,ssp1_2_6,12.5828
1913,ssp1_2_6,12.676
1914,ssp1_2_6,12.7489
1915,ssp1_2_6,12.6472
1916,ssp1_2_6,12.5944
1917,ssp1_2_6,12.7907
1918,ssp1_2_6,12.5548
1919,ssp1_2_6,12.7699
1920,ssp1_2_6,12.8727
1921,ssp1_2_6,12.8618
1922,ssp1_2_6,12.7392
1923,ssp1_2_6,12.7301
1924,ssp1_2_6,12.7744
1925,ssp1_2_6,12.8036
1926,ssp1_2_6,12.7686
1927,ssp1_2_6,12.7093
1928,ssp1_2_6,12.6263
1929,ssp1_2_6,12.6884
1930,ssp1_2_6,12.6752
1931,ssp1_2_6,12.7005
1932,ssp1_2_6,12.6865
1933,ssp1_2_6,12.7512
1934,ssp1_2_6,12.9048
1935,ssp1_2_6,12.7292
1936,ssp1_2_6,12.508
1937,ssp1_2_6,12.6486
1938,ssp1_2_6,12.8148
1939,ssp1_2_6,12.861
1940,ssp1_2_6,12.8417
1941,ssp1_2_6,12.8311
1942,ssp1_2_6,13.0203
1943,ssp1_2_6,12.9188
1944,ssp1_2_6,12.7587
1945,ssp1_2_6,13.0059
1946,ssp1_2_6,13.0238
1947,ssp1_2_6,12.7359
1948,ssp1_2_6,12.8225
1949,ssp1_2_6,13.0335
1950,ssp1_2_6,13.0635
1951,ssp1_2_6,12.9751
1952,ssp1_2_6,12.9626
1953,ssp1_2_6,12.8219
1954,ssp1_2_6,12.8557
1955,ssp1_2_6,12.8806
1956,ssp1_2_6,12.8103
1957,ssp1_2_6,12.9212
1958,ssp1_2_6,12.9956
1959,ssp1_2_6,12.8267
1960,ssp1_2_6,12.945
1961,ssp1_2_6,13.0078
1962,ssp1_2_6,12.9749
1963,ssp1_2_6,12.8455
1964,ssp1_2_6,13.0156
1965,ssp1_2_6,12.9576
1966,ssp1_2_6,12.8808
1967,ssp1_2_6,12.783
1968,ssp1_2_6,13.0138
1969,ssp1_2_6,13.167
1970,ssp1_2_6,13.0155
1971,ssp1_2_6,13.1443
1972,ssp1_2_6,13.0561
1973,ssp1_2_6,12.9637
1974,ssp1_2_6,13.1124
1975,ssp1_2_6,13.1593
1976,ssp1_2_6,12.983
1977,ssp1_2_6,13.0821
1978,ssp1_2_6,13.0923
1979,ssp1_2_6,13.0863
1980,ssp1_2_6,13.4468
1981,ssp1_2_6,13.37
1982,ssp1_2_6,13.2515
1983,ssp1_2_6,13.1385
1984,ssp1_2_6,13.0915
1985,ssp1_2_6,13.3188
1986,ssp1_2_6,13.301
1987,ssp1_2_6,13.513
1988,ssp1_2_6,13.4487
1989,ssp1_2_6,13.355
1990,ssp1_2_6,13.5075
1991,ssp1_2_6,13.4632
1992,ssp1_2_6,13.3678
1993,ssp1_2_6,13.4827
1994,ssp1_2_6,13.4075
1995,ssp1_2_6,13.6019
1996,ssp1_2_6,13.4362
1997,ssp1_2_6,13.5167
1998,ssp1_2_6,13.6043
1999,ssp1_2_6,13.5805
2000,ssp1_2_6,13.7131
2001,ssp1_2_6,13.8621
2002,ssp1_2_6,13.5414
2003,ssp1_2_6,13.682
2004,ssp1_2_6,13.6337
2005,ssp1_2_6,13.5359
2006,ssp1_2_6,13.7118
2007,ssp1_2_6,13.8638
2008,ssp1_2_6,13.7033
2009,ssp1_2_6,13.7019
2010,ssp1_2_6,13.8363
2011,ssp1_2_6,13.7279
2012,ssp1_2_6,13.9833
2013,ssp1_2_6,13.862
2014,ssp1_2_6,13.775
2015,ssp1_2_6,13.9504
2016,ssp1_2_6,14.123
2017,ssp1_2_6,13.8307
2018,ssp1_2_6,13.991
2019,ssp1_2_6,14.0368
2020,ssp1_2_6,14.2251
2021,ssp1_2_6,14.0024
2022,ssp1_2_6,14.2489
2023,ssp1_2_6,14.4436
2024,ssp1_2_6,14.3685
2025,ssp1_2_6,14.3734
2026,ssp1_2_6,14.3742
2027,ssp1_2_6,14.5631
2028,ssp1_2_6,14.4251
2029,ssp1_2_6,14.3054
2030,ssp1_2_6,14.4601
2031,ssp1_2_6,14.5302
2032,ssp1_2_6,14.4332
2033,ssp1_2_6,14.4814
2034,ssp1_2_6,14.5757
2035,ssp1_2_6,14.4951
2036,ssp1_2_6,14.5834
2037,ssp1_2_6,14.521
2038,ssp1_2_6,14.4804
2039,ssp1_2_6,14.6702
2040,ssp1_2_6,14.6061
2041,ssp1_2_6,14.6838
2042,ssp1_2_6,14.4453
2043,ssp1_2_6,14.643
2044,ssp1_2_6,14.6703
2045,ssp1_2_6,14.5843
2046,ssp1_2_6,14.7331
2047,ssp1_2_6,14.5575
2048,ssp1_2_6,14.7617
2049,ssp1_2_6,14.7618
2050,ssp1_2_6,14.5742
2051,ssp1_2_6,14.6773
2052,ssp1_2_6,14.9361
2053,ssp1_2_6,14.8859
2054,ssp1_2_6,14.6799
2055,ssp1_2_6,14.8599
2056,ssp1_2_6,14.878
2057,ssp1_2_6,14.8943
2058,ssp1_2_6,15.0157
2059,ssp1_2_6,14.7658
2060,ssp1_2_6,14.8601
2061,ssp1_2_6,14.7239
2062,ssp1_2_6,14.9357
2063,ssp1_2_6,14.8275
2064,ssp1_2_6,14.9427
2065,ssp1_2_6,14.9446
2066,ssp1_2_6,15.01
2067,ssp1_2_6,14.9771
2068,ssp1_2_6,14.9518
2069,ssp1_2_6,14.9983
2070,ssp1_2_6,15.0386
2071,ssp1_2_6,14.9582
2072,ssp1_2_6,15.0268
2073,ssp1_2_6,14.9299
2074,ssp1_2_6,15.0465
2075,ssp1_2_6,14.9727
2076,ssp1_2_6,14.9881
2077,ssp1_2_6,15.1085
2078,ssp1_2_6,14.9638
2079,ssp1_2_6,15.0781
2080,ssp1_2_6,14.9487
2081,ssp1_2_6,15.0999
2082,ssp1_2_6,15.1471
2083,ssp1_2_6,15.0805
2084,ssp1_2_6,14.9799
2085,ssp1_2_6,15.0969
2086,ssp1_2_6,15.042
2087,ssp1_2_6,14.798
2088,ssp1_2_6,14.8573
2089,ssp1_2_6,14.9592
2090,ssp1_2_6,14.8641
2091,ssp1_2_6,14.9699
2092,ssp1_2_6,14.9356
2093,ssp1_2_6,15.0994
2094,ssp1_2_6,15.0354
2095,ssp1_2_6,15.0302
2096,ssp1_2_6,15.0982
2097,ssp1_2_6,14.9437
2098,ssp1_2_6,15.1156
2099,ssp1_2_6,14.967
2100,ssp1_2_6,14.8644
1850,ssp2_4_5,12.9347
1851,ssp2_4_5,12.888
1852,ssp2_4_5,12.8665
1853,ssp2_4_5,12.8782
1854,ssp2_4_5,12.8808
1855,ssp2_4_5,12.8606
1856,ssp2_4_5,12.8919
1857,ssp2_4_5,13.0367
1858,ssp2_4_5,13.0046
1859,ssp2_4_5,12.9473
1860,ssp2_4_5,12.9769
1861,ssp2_4_5,12.7734
1862,ssp2_4_5,12.6844
1863,ssp2_4_5,12.8247
1864,ssp2_4_5,12.9804
1865,ssp2_4_5,12.836
1866,ssp2_4_5,12.8966
1867,ssp2_4_5,12.8903
1868,ssp2_4_5,12.8478
1869,ssp2_4_5,12.9147
1870,ssp2_4_5,12.9129
1871,ssp2_4_5,12.8946
1872,ssp2_4_5,12.8539
1873,ssp2_4_5,12.7712
1874,ssp2_4_5,12.9182
1875,ssp2_4_5,12.7018
1876,ssp2_4_5,12.856
1877,ssp2_4_5,13.0344
1878,ssp2_4_5,12.79
1879,ssp2_4_5,12.9522
1880,ssp2_4_5,13.0091
1881,ssp2_4_5,12.898
1882,ssp2_4_5,12.9515
1883,ssp2_4_5,12.9781
1884,ssp2_4_5,12.5616
1885,ssp2_4_5,12.7829
1886,ssp2_4_5,12.838
1887,ssp2_4_5,12.7192
1888,ssp2_4_5,12.8007
1889,ssp2_4_5,12.733
1890,ssp2_4_5,12.6773
1891,ssp2_4_5,12.7173
1892,ssp2_4_5,12.765
1893,ssp2_4_5,12.9111
1894,ssp2_4_5,12.9546
1895,ssp2_4_5,12.7943
1896,ssp2_4_5,12.7727
1897,ssp2_4_5,12.869
1898,ssp2_4_5,12.8553
1899,ssp2_4_5,12.7186
1900,ssp2_4_5,12.8241
1901,ssp2_4_5,12.9041
1902,ssp2_4_5,12.6748
1903,ssp2_4_5,12.5882
1904,ssp2_4_5,12.5064
1905,ssp2_4_5,12.5057
1906,ssp2_4_5,12.5371
1907,ssp2_4_5,12.7082
1908,ssp2_4_5,12.6532
1909,ssp2_4_5,12.6022
1910,ssp2_4_5,12.6595
1911,ssp2_4_5,12.6038
1912,ssp2_4_5,12.5828
1913,ssp2_4_5,12.676
1914,ssp2_4_5,12.7489
1915,ssp2_4_5,12.6472
1916,ssp2_4_5,12.5944
1917,ssp2_4_5,12.7907
1918,ssp2_4_5,12.5548
1919,ssp2_4_5,12.7699
1920,ssp2_4_5,12.8727
1921,ssp2_4_5,12.8618
1922,ssp2_4_5,12.7392
1923,ssp2_4_5,12.7301
1924,ssp2_4_5,12.7744
1925,ssp2_4_5,12.8036
1926,ssp2_4_5,12.7686
1927,ssp2_4_5,12.7093
1928,ssp2_4_5,12.6263
1929,ssp2_4_5,12.6884
1930,ssp2_4_5,12.6752
1931,ssp2_4_5,12.7005
1932,ssp2_4_5,12.6865
1933,ssp2_4_5,12.7512
1934,ssp2_4_5,12.9048
1935,ssp2_4_5,12.7292
1936,ssp2_4_5,12.508
1937,ssp2_4_5,12.6486
1938,ssp2_4_5,12.8148
1939,ssp2_4_5,12.861
1940,ssp2_4_5,12.8417
1941,ssp2_4_5,12.8311
1942,ssp2_4_5,13.0203
1943,ssp2_4_5,12.9188
1944,ssp2_4_5,12.7587
1945,ssp2_4_5,13.0059
1946,ssp2_4_5,13.0238
1947,ssp2_4_5,12.7359
1948,ssp2_4_5,12.8225
1949,ssp2_4_5,13.0335
1950,ssp2_4_5,13.0635
1951,ssp2_4_5,12.9751
1952,ssp2_4_5,12.9626
1953,ssp2_4_5,12.8219
1954,ssp2_4_5,12.8557
1955,ssp2_4_5,12.8806
1956,ssp2_4_5,12.8103
1957,ssp2_4_5,12.9212
1958,ssp2_4_5,12.9956
1959,ssp2_4_5,12.8267
1960,ssp2_4_5,12.945
1961,ssp2_4_5,13.0078
1962,ssp2_4_5,12.9749
1963,ssp2_4_5,12.8455
1964,ssp2_4_5,13.0156
1965,ssp2_4_5,12.9576
1966,ssp2_4_5,12.8808
1967,ssp2_4_5,12.783
1968,ssp2_4_5,13.0138
1969,ssp2_4_5,13.167
1970,ssp2_4_5,13.0155
1971,ssp2_4_5,13.1443
1972,ssp2_4_5,13.0561
1973,ssp2_4_5,12.9637
1974,ssp2_4_5,13.1124
1975,ssp2_4_5,13.1593
1976,ssp2_4_5,12.983
1977,ssp2_4_5,13.0821
1978,ssp2_4_5,13.0923
1979,ssp2_4_5,13.0863
1980,ssp2_4_5,13.4468
1981,ssp2_4_5,13.37
1982,ssp2_4_5,13.2515
1983,ssp2_4_5,13.1385
1984,ssp2_4_5,13.0915
1985,ssp2_4_5,13.3188
1986,ssp2_4_5,13.301
1987,ssp2_4_5,13.513
1988,ssp2_4_5,13.4487
1989,ssp2_4_5,13.355
1990,ssp2_4_5,13.5075
1991,ssp2_4_5,13.4632
1992,ssp2_4_5,13.3678
1993,ssp2_4_5,13.4827
1994,ssp2_4_5,13.4075
1995,ssp2_4_5,13.6019
1996,ssp2_4_5,13.4362
1997,ssp2_4_5,13.5167
1998,ssp2_4_5,13.6043
1999,ssp2_4_5,13.5805
2000,ssp2_4_5,13.7131
2001,ssp2_4_5,13.8621
2002,ssp2_4_5,13.5414
2003,ssp2_4_5,13.682
2004,ssp2_4_5,13.6337
2005,ssp2_4_5,13.5359
2006,ssp2_4_5,13.7118
2007,ssp2_4_5,13.8638
2008,ssp2_4_5,13.7033
2009,ssp2_4_5,13.7019
2010,ssp2_4_5,13.8363
2011,ssp2_4_5,13.7279
2012,ssp2_4_5,13.9833
2013,ssp2_4_5,13.862
2014,ssp2_4_5,13.775
2015,ssp2_4_5,13.9465
2016,ssp2_4_5,13.9041
2017,ssp2_4_5,13.8281
2018,ssp2_4_5,14.0387
2019,ssp2_4_5,14.0164
2020,ssp2_4_5,14.165
2021,ssp2_4_5,14.1351
2022,ssp2_4_5,14.0146
2023,ssp2_4_5,14.1462
2024,ssp2_4_5,14.3681
2025,ssp2_4_5,14.3934
2026,ssp2_4_5,14.1901
2027,ssp2_4_5,14.2
2028,ssp2_4_5,14.2873
2029,ssp2_4_5,14.3612
2030,ssp2_4_5,14.2034
2031,ssp2_4_5,14.4572
2032,ssp2_4_5,14.551
2033,ssp2_4_5,14.5085
2034,ssp2_4_5,14.3662
2035,ssp2_4_5,14.3562
2036,ssp2_4_5,14.5032
2037,ssp2_4_5,14.5567
2038,ssp2_4_5,14.48
2039,ssp2_4_5,14.5652
2040,ssp2_4_5,14.5687
2041,ssp2_4_5,14.4733
2042,ssp2_4_5,14.7472
2043,ssp2_4_5,14.7231
2044,ssp2_4_5,14.9175
2045,ssp2_4_5,14.8277
2046,ssp2_4_5,14.8029
2047,ssp2_4_5,14.8292
2048,ssp2_4_5,14.8024
2049,ssp2_4_5,14.9303
2050,ssp2_4_5,15.0644
2051,ssp2_4_5,14.8512
2052,ssp2_4_5,15.0072
2053,ssp2_4_5,15.1346
2054,ssp2_4_5,15.0599
2055,ssp2_4_5,15.0144
2056,ssp2_4_5,15.0863
2057,ssp2_4_5,15.2028
2058,ssp2_4_5,15.0221
2059,ssp2_4_5,15.1807
2060,ssp2_4_5,15.2129
2061,ssp2_4_5,15.1881
2062,ssp2_4_5,15.1845
2063,ssp2_4_5,15.4438
2064,ssp2_4_5,15.312
2065,ssp2_4_5,15.5807
2066,ssp2_4_5,15.4836
2067,ssp2_4_5,15.41
2068,ssp2_4_5,15.4251
2069,ssp2_4_5,15.6398
2070,ssp2_4_5,15.4611
2071,ssp2_4_5,15.6194
2072,ssp2_4_5,15.5202
2073,ssp2_4_5,15.4374
2074,ssp2_4_5,15.5795
2075,ssp2_4_5,15.628
2076,ssp2_4_5,15.6496
2077,ssp2_4_5,15.6419
2078,ssp2_4_5,15.869
2079,ssp2_4_5,15.7344
2080,ssp2_4_5,15.8007
2081,ssp2_4_5,15.6147
2082,ssp2_4_5,15.7395
2083,ssp2_4_5,15.6907
2084,ssp2_4_5,15.9191
2085,ssp2_4_5,15.9693
2086,ssp2_4_5,15.9268
2087,ssp2_4_5,15.7961
2088,ssp2_4_5,15.889
2089,ssp2_4_5,16.0426
2090,ssp2_4_5,16.179
2091,ssp2_4_5,16.0992
2092,ssp2_4_5,16.1597
2093,ssp2_4_5,16.0625
2094,ssp2_4_5,16.0812
2095,ssp2_4_5,16.1991
2096,ssp2_4_5,16.175
2097,ssp2_4_5,16.0397
2098,ssp2_4_5,16.3821
2099,ssp2_4_5,16.3112
