year,scenario,gmst_C
2100,ssp2_4_5,16.1095
1850,ssp3_7_0,12.9347
1851,ssp3_7_0,12.888
1852,ssp3_7_0,12.8665
1853,ssp3_7_0,12.8782
1854,ssp3_7_0,12.8808
1855,ssp3_7_0,12.8606
1856,ssp3_7_0,12.8919
1857,ssp3_7_0,13.0367
1858,ssp3_7_0,13.0046
1859,ssp3_7_0,12.9473
1860,ssp3_7_0,12.9769
1861,ssp3_7_0,12.7734
1862,ssp3_7_0,12.6844
1863,ssp3_7_0,12.8247
1864,ssp3_7_0,12.9804
1865,ssp3_7_0,12.836
1866,ssp3_7_0,12.8966
1867,ssp3_7_0,12.8903
1868,ssp3_7_0,12.8478
1869,ssp3_7_0,12.9147
1870,ssp3_7_0,12.9129
1871,ssp3_7_0,12.8946
1872,ssp3_7_0,12.8539
1873,ssp3_7_0,12.7712
1874,ssp3_7_0,12.9182
1875,ssp3_7_0,12.7018
1876,ssp3_7_0,12.856
1877,ssp3_7_0,13.0344
1878,ssp3_7_0,12.79
1879,ssp3_7_0,12.9522
1880,ssp3_7_0,13.0091
1881,ssp3_7_0,12.898
1882,ssp3_7_0,12.9515
1883,ssp3_7_0,12.9781
1884,ssp3_7_0,12.5616
1885,ssp3_7_0,12.7829
1886,ssp3_7_0,12.838
1887,ssp3_7_0,12.7192
1888,ssp3_7_0,12.8007
1889,ssp3_7_0,12.733
1890,ssp3_7_0,12.6773
1891,ssp3_7_0,12.7173
1892,ssp3_7_0,12.765
1893,ssp3_7_0,12.9111
1894,ssp3_7_0,12.9546
1895,ssp3_7_0,12.7943
1896,ssp3_7_0,12.7727
1897,ssp3_7_0,12.869
1898,ssp3_7_0,12.8553
1899,ssp3_7_0,12.7186
1900,ssp3_7_0,12.8241
1901,ssp3_7_0,12.9041
1902,ssp3_7_0,12.6748
1903,ssp3_7_0,12.5882
1904,ssp3_7_0,12.5064
1905,ssp3_7_0,12.5057
1906,ssp3_7_0,12.5371
1907,ssp3_7_0,12.7082
1908,ssp3_7_0,12.6532
1909,ssp3_7_0,12.6022
1910,ssp3_7_0,12.6595
1911,ssp3_7_0,12.6038
1912,ssp3_7_0,12.5828
1913,ssp3_7_0,12.676
1914,ssp3_7_0,12.7489
1915,ssp3_7_0,12.6472
1916,ssp3_7_0,12.5944
1917,ssp3_7_0,12.7907
1918,ssp3_7_0,12.5548
1919,ssp3_7_0,12.7699
1920,ssp3_7_0,12.8727
1921,ssp3_7_0,12.8618
1922,ssp3_7_0,12.7392
1923,ssp3_7_0,12.7301
1924,ssp3_7_0,12.7744
1925,ssp3_7_0,12.8036
1926,ssp3_7_0,12.7686
1927,ssp3_7_0,12.7093
1928,ssp3_7_0,12.6263
1929,ssp3_7_0,12.6884
1930,ssp3_7_0,12.6752
1931,ssp3_7_0,12.7005
1932,ssp3_7_0,12.6865
1933,ssp3_7_0,12.7512
1934,ssp3_7_0,12.9048
1935,ssp3_7_0,12.7292
1936,ssp3_7_0,12.508
1937,ssp3_7_0,12.6486
1938,ssp3_7_0,12.8148
1939,ssp3_7_0,12.861
1940,ssp3_7_0,12.8417
1941,ssp3_7_0,12.8311
1942,ssp3_7_0,13.0203
1943,ssp3_7_0,12.9188
1944,ssp3_7_0,12.7587
1945,ssp3_7_0,13.0059
1946,ssp3_7_0,13.0238
1947,ssp3_7_0,12.7359
1948,ssp3_7_0,12.8225
1949,ssp3_7_0,13.0335
1950,ssp3_7_0,13.0635
1951,ssp3_7_0,12.9751
1952,ssp3_7_0,12.9626
1953,ssp3_7_0,12.8219
1954,ssp3_7_0,12.8557
1955,ssp3_7_0,12.8806
1956,ssp3_7_0,12.8103
1957,ssp3_7_0,12.9212
1958,ssp3_7_0,12.9956
1959,ssp3_7_0,12.8267
1960,ssp3_7_0,12.945
1961,ssp3_7_0,13.0078
1962,ssp3_7_0,12.9749
1963,ssp3_7_0,12.8455
1964,ssp3_7_0,13.0156
1965,ssp3_7_0,12.9576
1966,ssp3_7_0,12.8808
1967,ssp3_7_0,12.783
1968,ssp3_7_0,13.0138
1969,ssp3_7_0,13.167
1970,ssp3_7_0,13.0155
1971,ssp3_7_0,13.1443
1972,ssp3_7_0,13.0561
1973,ssp3_7_0,12.9637
1974,ssp3_7_0,13.1124
1975,ssp3_7_0,13.1593
1976,ssp3_7_0,12.983
1977,ssp3_7_0,13.0821
1978,ssp3_7_0,13.0923
1979,ssp3_7_0,13.0863
1980,ssp3_7_0,13.4468
1981,ssp3_7_0,13.37
1982,ssp3_7_0,13.2515
1983,ssp3_7_0,13.1385
1984,ssp3_7_0,13.0915
1985,ssp3_7_0,13.3188
1986,ssp3_7_0,13.301
1987,ssp3_7_0,13.513
1988,ssp3_7_0,13.4487
1989,ssp3_7_0,13.355
1990,ssp3_7_0,13.5075
1991,ssp3_7_0,13.4632
1992,ssp3_7_0,13.3678
1993,ssp3_7_0,13.4827
1994,ssp3_7_0,13.4075
1995,ssp3_7_0,13.6019
1996,ssp3_7_0,13.4362
1997,ssp3_7_0,13.5167
1998,ssp3_7_0,13.6043
1999,ssp3_7_0,13.5805
2000,ssp3_7_0,13.7131
2001,ssp3_7_0,13.8621
2002,ssp3_7_0,13.5414
2003,ssp3_7_0,13.682
2004,ssp3_7_0,13.6337
2005,ssp3_7_0,13.5359
2006,ssp3_7_0,13.7118
2007,ssp3_7_0,13.8638
2008,ssp3_7_0,13.7033
2009,ssp3_7_0,13.7019
2010,ssp3_7_0,13.8363
2011,ssp3_7_0,13.7279
2012,ssp3_7_0,13.9833
2013,ssp3_7_0,13.862
2014,ssp3_7_0,13.775
2015,ssp3_7_0,13.8358
2016,ssp3_7_0,13.8857
2017,ssp3_7_0,13.9216
2018,ssp3_7_0,13.8701
2019,ssp3_7_0,14.0523
2020,ssp3_7_0,14.0651
2021,ssp3_7_0,14.0869
2022,ssp3_7_0,14.0146
2023,ssp3_7_0,14.1954
2024,ssp3_7_0,14.1342
2025,ssp3_7_0,14.2642
2026,ssp3_7_0,14.2633
2027,ssp3_7_0,14.1418
2028,ssp3_7_0,14.1515
2029,ssp3_7_0,14.2083
2030,ssp3_7_0,14.2921
2031,ssp3_7_0,14.3266
2032,ssp3_7_0,14.3763
2033,ssp3_7_0,14.4325
2034,ssp3_7_0,14.3909
2035,ssp3_7_0,14.2852
2036,ssp3_7_0,14.5243
2037,ssp3_7_0,14.4273
2038,ssp3_7_0,14.3925
2039,ssp3_7_0,14.4686
2040,ssp3_7_0,14.6458
2041,ssp3_7_0,14.748
2042,ssp3_7_0,14.9161
2043,ssp3_7_0,14.7779
2044,ssp3_7_0,14.8721
2045,ssp3_7_0,14.9582
2046,ssp3_7_0,14.855
2047,ssp3_7_0,14.8996
2048,ssp3_7_0,14.9038
2049,ssp3_7_0,14.9651
2050,ssp3_7_0,14.9294
2051,ssp3_7_0,15.1942
2052,ssp3_7_0,15.1644
2053,ssp3_7_0,15.0569
2054,ssp3_7_0,15.3546
2055,ssp3_7_0,15.3069
2056,ssp3_7_0,15.3479
2057,ssp3_7_0,15.5313
2058,ssp3_7_0,15.4464
2059,ssp3_7_0,15.4602
2060,ssp3_7_0,15.502
2061,ssp3_7_0,15.6806
2062,ssp3_7_0,15.4563
2063,ssp3_7_0,15.653
2064,ssp3_7_0,15.7519
2065,ssp3_7_0,15.8296
2066,ssp3_7_0,15.7261
2067,ssp3_7_0,15.8941
2068,ssp3_7_0,15.8525
2069,ssp3_7_0,15.8747
2070,ssp3_7_0,15.9593
2071,ssp3_7_0,16.1839
2072,ssp3_7_0,16.2439
2073,ssp3_7_0,16.3488
2074,ssp3_7_0,16.1656
2075,ssp3_7_0,16.4202
2076,ssp3_7_0,16.4288
2077,ssp3_7_0,16.5394
2078,ssp3_7_0,16.5136
2079,ssp3_7_0,16.5984
2080,ssp3_7_0,16.6326
2081,ssp3_7_0,16.7233
2082,ssp3_7_0,16.5596
2083,ssp3_7_0,16.765
2084,ssp3_7_0,16.9991
2085,ssp3_7_0,16.9723
2086,ssp3_7_0,17.2282
2087,ssp3_7_0,17.2206
2088,ssp3_7_0,17.1647
2089,ssp3_7_0,17.2764
2090,ssp3_7_0,17.0677
2091,ssp3_7_0,17.1938
2092,ssp3_7_0,17.3216
2093,ssp3_7_0,17.4026
2094,ssp3_7_0,17.4315
2095,ssp3_7_0,17.5205
2096,ssp3_7_0,17.6304
2097,ssp3_7_0,17.5878
2098,ssp3_7_0,17.8327
2099,ssp3_7_0,17.7341
2100,ssp3_7_0,17.9276
1850,ssp5_8_5,12.9347
1851,ssp5_8_5,12.888
1852,ssp5_8_5,12.8665
1853,ssp5_8_5,12.8782
1854,ssp5_8_5,12.8808
1855,ssp5_8_5,12.8606
1856,ssp5_8_5,12.8919
1857,ssp5_8_5,13.0367
1858,ssp5_8_5,13.0046
1859,ssp5_8_5,12.9473
1860,ssp5_8_5,12.9769
1861,ssp5_8_5,12.7734
1862,ssp5_8_5,12.6844
1863,ssp5_8_5,12.8247
1864,ssp5_8_5,12.9804
1865,ssp5_8_5,12.836
1866,ssp5_8_5,12.8966
1867,ssp5_8_5,12.8903
1868,ssp5_8_5,12.8478
1869,ssp5_8_5,12.9147
1870,ssp5_8_5,12.9129
1871,ssp5_8_5,12.8946
1872,ssp5_8_5,12.8539
1873,ssp5_8_5,12.7712
1874,ssp5_8_5,12.9182
1875,ssp5_8_5,12.7018
1876,ssp5_8_5,12.856
1877,ssp5_8_5,13.0344
1878,ssp5_8_5,12.79
1879,ssp5_8_5,12.9522
1880,ssp5_8_5,13.0091
1881,ssp5_8_5,12.898
1882,ssp5_8_5,12.9515
1883,ssp5_8_5,12.9781
1884,ssp5_8_5,12.5616
1885,ssp5_8_5,12.7829
1886,ssp5_8_5,12.838
1887,ssp5_8_5,12.7192
1888,ssp5_8_5,12.8007
1889,ssp5_8_5,12.733
1890,ssp5_8_5,12.6773
1891,ssp5_8_5,12.7173
1892,ssp5_8_5,12.765
1893,ssp5_8_5,12.9111
1894,ssp5_8_5,12.9546
1895,ssp5_8_5,12.7943
1896,ssp5_8_5,12.7727
1897,ssp5_8_5,12.869
1898,ssp5_8_5,12.8553
1899,ssp5_8_5,12.7186
1900,ssp5_8_5,12.8241
1901,ssp5_8_5,12.9041
1902,ssp5_8_5,12.6748
1903,ssp5_8_5,12.5882
1904,ssp5_8_5,12.5064
1905,ssp5_8_5,12.5057
1906,ssp5_8_5,12.5371
1907,ssp5_8_5,12.7082
1908,ssp5_8_5,12.6532
1909,ssp5_8_5,12.6022
1910,ssp5_8_5,12.6595
1911,ssp5_8_5,12.6038
1912,ssp5_8_5,12.5828
1913,ssp5_8_5,12.676
1914,ssp5_8_5,12.7489
1915,ssp5_8_5,12.6472
1916,ssp5_8_5,12.5944
1917,ssp5_8_5,12.7907
1918,ssp5_8_5,12.5548
1919,ssp5_8_5,12.7699
1920,ssp5_8_5,12.8727
1921,ssp5_8_5,12.8618
1922,ssp5_8_5,12.7392
1923,ssp5_8_5,12.7301
1924,ssp5_8_5,12.7744
1925,ssp5_8_5,12.8036
1926,ssp5_8_5,12.7686
1927,ssp5_8_5,12.7093
1928,ssp5_8_5,12.6263
1929,ssp5_8_5,12.6884
1930,ssp5_8_5,12.6752
1931,ssp5_8_5,12.7005
1932,ssp5_8_5,12.6865
1933,ssp5_8_5,12.7512
1934,ssp5_8_5,12.9048
1935,ssp5_8_5,12.7292
1936,ssp5_8_5,12.508
1937,ssp5_8_5,12.6486
1938,ssp5_8_5,12.8148
1939,ssp5_8_5,12.861
1940,ssp5_8_5,12.8417
1941,ssp5_8_5,12.8311
1942,ssp5_8_5,13.0203
1943,ssp5_8_5,12.9188
1944,ssp5_8_5,12.7587
1945,ssp5_8_5,13.0059
1946,ssp5_8_5,13.0238
1947,ssp5_8_5,12.7359
1948,ssp5_8_5,12.8225
1949,ssp5_8_5,13.0335
1950,ssp5_8_5,13.0635
1951,ssp5_8_5,12.9751
1952,ssp5_8_5,12.9626
1953,ssp5_8_5,12.8219
1954,ssp5_8_5,12.8557
1955,ssp5_8_5,12.8806
1956,ssp5_8_5,12.8103
1957,ssp5_8_5,12.9212
1958,ssp5_8_5,12.9956
1959,ssp5_8_5,12.8267
1960,ssp5_8_5,12.945
1961,ssp5_8_5,13.0078
1962,ssp5_8_5,12.9749
1963,ssp5_8_5,12.8455
1964,ssp5_8_5,13.0156
1965,ssp5_8_5,12.9576
1966,ssp5_8_5,12.8808
1967,ssp5_8_5,12.783
1968,ssp5_8_5,13.0138
1969,ssp5_8_5,13.167
1970,ssp5_8_5,13.0155
1971,ssp5_8_5,13.1443
1972,ssp5_8_5,13.0561
1973,ssp5_8_5,12.9637
1974,ssp5_8_5,13.1124
1975,ssp5_8_5,13.1593
1976,ssp5_8_5,12.983
1977,ssp5_8_5,13.0821
1978,ssp5_8_5,13.0923
1979,ssp5_8_5,13.0863
1980,ssp5_8_5,13.4468
1981,ssp5_8_5,13.37
1982,ssp5_8_5,13.2515
1983,ssp5_8_5,13.1385
1984,ssp5_8_5,13.0915
1985,ssp5_8_5,13.3188
1986,ssp5_8_5,13.301
1987,ssp5_8_5,13.513
1988,ssp5_8_5,13.4487
1989,ssp5_8_5,13.355
1990,ssp5_8_5,13.5075
1991,ssp5_8_5,13.4632
1992,ssp5_8_5,13.3678
1993,ssp5_8_5,13.4827
1994,ssp5_8_5,13.4075
1995,ssp5_8_5,13.6019
1996,ssp5_8_5,13.4362
1997,ssp5_8_5,13.5167
1998,ssp5_8_5,13.6043
1999,ssp5_8_5,13.5805
2000,ssp5_8_5,13.7131
2001,ssp5_8_5,13.8621
2002,ssp5_8_5,13.5414
2003,ssp5_8_5,13.682
2004,ssp5_8_5,13.6337
2005,ssp5_8_5,13.5359
2006,ssp5_8_5,13.7118
2007,ssp5_8_5,13.8638
2008,ssp5_8_5,13.7033
2009,ssp5_8_5,13.7019
2010,ssp5_8_5,13.8363
2011,ssp5_8_5,13.7279
2012,ssp5_8_5,13.9833
2013,ssp5_8_5,13.862
2014,ssp5_8_5,13.775
2015,ssp5_8_5,13.9513
2016,ssp5_8_5,14.0314
2017,ssp5_8_5,13.7592
2018,ssp5_8_5,13.817
2019,ssp5_8_5,13.9477
2020,ssp5_8_5,14.0261
2021,ssp5_8_5,14.1009
2022,ssp5_8_5,14.1734
2023,ssp5_8_5,14.16
2024,ssp5_8_5,14.336
2025,ssp5_8_5,14.3922
2026,ssp5_8_5,14.4769
2027,ssp5_8_5,14.4327
2028,ssp5_8_5,14.3016
2029,ssp5_8_5,14.3135
2030,ssp5_8_5,14.3337
2031,ssp5_8_5,14.4415
2032,ssp5_8_5,14.7184
2033,ssp5_8_5,14.6218
2034,ssp5_8_5,14.5973
2035,ssp5_8_5,14.595
2036,ssp5_8_5,14.668
2037,ssp5_8_5,14.6332
2038,ssp5_8_5,14.6846
2039,ssp5_8_5,14.7764
2040,ssp5_8_5,14.8973
2041,ssp5_8_5,14.5997
2042,ssp5_8_5,14.8122
2043,ssp5_8_5,15.0237
2044,ssp5_8_5,14.8036
2045,ssp5_8_5,14.9744
2046,ssp5_8_5,15.1484
2047,ssp5_8_5,15.1528
2048,ssp5_8_5,15.3059
2049,ssp5_8_5,15.3497
2050,ssp5_8_5,15.3268
2051,ssp5_8_5,15.3404
2052,ssp5_8_5,15.6644
2053,ssp5_8_5,15.4322
2054,ssp5_8_5,15.57
2055,ssp5_8_5,15.8191
2056,ssp5_8_5,15.6459
2057,ssp5_8_5,15.5445
2058,ssp5_8_5,15.7694
2059,ssp5_8_5,16.0776
2060,ssp5_8_5,16.0186
2061,ssp5_8_5,16.0187
2062,ssp5_8_5,16.1988
2063,ssp5_8_5,16.0495
2064,ssp5_8_5,16.2511
2065,ssp5_8_5,16.2575
2066,ssp5_8_5,16.5107
2067,ssp5_8_5,16.5939
2068,ssp5_8_5,16.6034
2069,ssp5_8_5,16.5285
2070,ssp5_8_5,16.6862
2071,ssp5_8_5,16.6363
2072,ssp5_8_5,16.9133
2073,ssp5_8_5,17.059
2074,ssp5_8_5,16.9655
2075,ssp5_8_5,17.0945
2076,ssp5_8_5,17.1222
2077,ssp5_8_5,17.3067
2078,ssp5_8_5,17.4082
2079,ssp5_8_5,17.4416
2080,ssp5_8_5,17.4103
2081,ssp5_8_5,17.5311
2082,ssp5_8_5,17.5784
2083,ssp5_8_5,17.8328
2084,ssp5_8_5,17.8469
2085,ssp5_8_5,18.028
2086,ssp5_8_5,18.1281
2087,ssp5_8_5,18.025
2088,ssp5_8_5,18.1303
2089,ssp5_8_5,18.3752
2090,ssp5_8_5,18.1654
2091,ssp5_8_5,18.4426
2092,ssp5_8_5,18.4764
2093,ssp5_8_5,18.5886
2094,ssp5_8_5,18.7981
2095,ssp5_8_5,18.9423
2096,ssp5_8_5,18.9842
2097,ssp5_8_5,19.1815
2098,ssp5_8_5,19.2287
2099,ssp5_8_5,19.3406
2100,ssp5_8_5,19.1603
